0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
-0.9429176456472385,1.8994865718136649,-0.9210888016690786,0.4054478853783642,0.6087389088444307,0.46816261011681604,-0.026946089103805648,0.808691113711053,0.5050074553417604,-0.27186908789885994,-0.6466434542974414,-0.39357750164292526,-0.5420989823269013,-0.17505552712892156,-0.37460339142953514,0.21341263639219807,1.0305246717593322,-0.025737222362982374,-0.4708144732515815,-1.0580422195820767,0.0
-0.8435011947607947,-0.3765152842234016,-0.1763230036026538,-0.4265918154065418,-1.5385003270755044,0.5140216317067637,2.6560347932830433,0.1572343425459248,-0.6880719882310857,-0.7091607532994479,0.45060275806868694,-0.530170727143478,-1.0569676855436425,1.2836190225273343,0.7551520866257044,-0.6780979929861789,-2.8426856644643936,0.540911747618089,-2.803886941762429,-0.30911368895430114,0.0
-0.829815236492102,-0.6352578214760745,-0.016652343186372626,-0.8249309144366701,0.3071384944011085,0.2579584787531999,0.6812890344091326,1.716188557233555,-0.9884880788872841,0.6544907402622736,-0.12652137565846003,-1.5718400413207534,-0.7140446986556546,0.7212099334257218,0.06036100233771503,0.23626142684418722,0.7440681395229144,0.02827855372159377,-0.22083036742895945,-0.45143251825125763,0.0
-0.7761706949359972,-1.554231278569287,-0.8221507128457012,-0.8950479512133984,1.0830230684101194,-0.027909226609580774,-0.011209645514529831,0.4249503447813005,0.788989658606824,-0.6716342539433717,0.6198074778010708,1.263091348913642,-0.7337319103807325,-0.504843997093502,-0.13192240886404044,-0.5924494776261702,0.4786543761698158,0.7663531103991401,0.5104283814304652,-0.4302348841569282,0.0
2.463293989428662,-0.7197374107227498,-0.2064281318780833,-0.38202102569418644,1.2023745069902287,0.1699754127370707,1.1504526597325546,-1.8328681244688267,-1.8189862734131441,-1.3506547849672403,1.1446407213543255,0.5249700701900624,-1.1107924641003064,1.6396380477986887,-2.4996768146926436,-0.8239831595878567,-1.1586343859213504,0.06391020869005447,-1.2103786480885368,0.7839585702452234,0.0
0.30899779893717877,-1.0716900812833663,-0.0895353292740882,-0.059196932531119115,0.9033255888925387,0.6759849930623316,0.6284859680674459,0.7119841172944118,-0.5338518993156087,0.7955226175200023,0.6010284791141922,2.401461749179814,-0.1120931297512458,0.08258100925763112,0.9588727106376204,0.5568675594197978,-0.1844943805947783,-1.3261981557733937,1.5280759175037897,-0.30512369435232256,0.0
-0.5379549567686115,1.2590602989402218,-0.15586276897353135,-1.144751609581217,0.8718329524267684,0.3308739263096181,0.09397273978831648,1.915848981708691,-0.16122057880675741,0.49341861040703106,-0.25446146230068717,-0.495283917314407,2.209741847671737,-0.2833712685754112,-0.14263083812417976,1.34494228745953,1.1447838814246254,-0.2760033090279196,0.08088784931659632,1.0207789797790998,0.0
0.6341345354302591,0.21829772535139777,1.6262591557959185,1.4630464833788224,-0.6033477275495113,0.2547154583130801,-0.29205467155537734,1.0378652105528698,-0.09201224076810115,-0.6556539343890537,-1.3325187161933336,-0.13272277930954252,1.567186048515151,-0.9887530461998774,0.6819034267708503,0.29788612545069726,-0.2748784073552113,-0.5758033569393451,0.882875989883708,-0.1277405496187795,0.0
0.24276332633807451,0.3413786361372208,0.3311850407057717,0.6318542242236966,0.79967947126269,0.3415372625295291,-0.31822949400720735,1.708099559025964,0.9597192530630572,0.8397940391337669,-1.0480136583908193,1.9303707777018992,1.1438374937049307,-1.4046404529840963,1.0888840477260715,-0.16270255947740228,0.28303811356938335,1.4125471702626755,-1.4993947918123964,-1.7597930954642986,0.0
-0.43748420156880197,-2.1054244640546966,1.051773166368194,-0.6502887629559094,-0.5479370089057503,1.236867840577625,-0.06877021692774166,-0.19988181456122792,1.0517743957343604,-2.0997434994143203,0.12123750995654023,0.2910705930874358,-0.044817273743882786,-0.19752641558289988,-0.25156934204953185,1.1407145359175257,-0.20558561674315481,0.4077150632665182,0.804831592718269,0.7168180185605973,0.0
-1.393079281136619,2.241951313851296,-0.701803892172206,0.3715767204675994,-0.9972488138955297,-1.2512353430908003,1.9389626802683881,-1.1661608126335257,-2.3434864204515047,-1.7356540450608384,-1.520603820281271,0.5334959073893585,-0.18746894524423957,-1.9616329992701573,0.12938171735300663,-1.4457643430879532,-1.3816525428532218,-0.9693001153798483,0.8341909286064901,0.8233163029493874,0.0
0.4519077476376892,-0.9099005162516149,1.91300579059792,1.0747160980658674,0.5721115831615861,2.850167194546538,-0.7129960804449905,-0.6515445892342646,0.8988464985710346,-0.3900515772757513,-0.4692915063314169,-0.012802269775938019,-0.16732719561350615,0.809575882155125,-1.2458936159991278,0.8846171619961951,-0.6880138824706613,-0.8840491387313587,0.19473215228600058,-0.17714651652549276,0.0
1.470041168942812,0.1241450197891756,0.15318645714659826,-1.5608316479645983,1.276881528030568,0.07681874085926697,-0.11565554209151575,-0.11604865456119344,0.07409341087014301,1.4815424147870737,0.23870154076640515,-0.35034427634645154,0.849582434516928,0.6052244230525281,1.7444905705538776,-0.5664963481639548,-0.8562380528406972,-1.560540515105551,-1.5786963901526818,0.1272815098963008,0.0
0.2456704383162534,-0.6606321621202984,-1.284230591685754,-0.2166608039567923,0.49650874434427783,-0.3128491044114415,1.4553618768357717,1.3103367685049476,-1.1424810195627308,-0.3125609702801171,-1.504205630746163,1.0639093224473595,1.0245044296804273,-0.39902890789393713,-0.6861009391031958,-0.12992718169076936,0.06610304131878582,-1.1177652381277055,1.6692663765408693,0.5617631524928995,0.0
0.19095259747094054,-1.7692744870685666,-0.40093133358662314,0.6328529861406074,-0.5398214108907722,1.1964987792965631,-0.41125750023433966,-0.9914963789288697,2.18159407667249,0.48052072010289504,0.7443326072016501,-0.058605887312700326,-1.024990832791587,0.6025758485679196,0.16437940851255659,-1.1342388915196864,-0.16630008040335825,0.7813420123551129,-0.48173001246702235,0.5929904534699121,0.0
-1.6543157400733888,-0.015518288586042386,1.0644358026771024,-1.194396555970094,-1.453695716743156,-2.312177228993883,-0.6682612555412133,-1.3011862976711606,-0.4892880789516128,1.012980633354978,-0.7142012214133286,-0.35532907096298566,-0.42212174380785583,0.794840454288466,0.6306381241183557,1.2432896864638807,1.1648223607418209,0.5619176830150355,0.7687657167391757,0.2851151328897813,0.0
1.5467120827337002,-0.8723114957913316,0.8495776726760988,0.13698078872900507,0.39653411646433573,-2.686532430041421,0.6181517437163981,-1.1277745299583364,0.03698195842385958,0.1597119902106123,0.8720631738982808,1.6092313624512942,0.44897606169577126,-1.3587695654454277,0.4583351785319187,-0.7180509625825445,-1.2765986973307601,0.264303752664892,2.6337334631711564,0.7824342746488208,0.0
2.0034786066451096,-0.08021339956484204,-0.07318817393832103,-1.3813483902954913,-0.5288488292378704,0.3352185449848852,-1.8252916503958296,-1.5300299975358684,1.4729275679586173,0.3715944136007654,-1.6478614273074272,-0.23508004820906203,0.8578866242488241,-0.47862235872733994,-0.7980271210254248,0.19365544331050036,-0.47838548368975303,-0.381788216792158,0.04224669786056511,0.11009216729720538,0.0
-0.5208247527972552,-0.11325306621300714,-1.4828839746272058,-1.5053995327108354,0.18185937821138662,0.19283329284116874,0.5395812694423615,0.6599926698009396,0.6832346314926285,-0.21189710420791363,0.032648081940575904,0.33868302877710194,-1.568666004702526,-0.016500505094593353,0.6320783703308761,-0.310004970711014,-1.2230292070889626,-0.01734420816625247,-0.9289456929141757,0.06739677180714995,0.0
-0.8073368168606129,1.087253073570679,-1.4121866904521736,-0.7235995210547723,-1.348008546141052,-1.281744879518429,-0.7989332874735884,1.400521605198537,-1.0398499673450883,2.0341324759150408,-0.49245364685539333,-0.3587593669992842,-1.4405659774191637,-0.03693842280565449,1.9289595475645502,0.967241233768762,0.18362221133774917,0.9925343731512761,-0.4525831742783037,-0.9576939631579572,0.0
1.6456220277979285,-2.6518930336963726,0.2565133452453161,1.9542120051722132,-0.982106057060688,0.42691470916354646,0.2849915795878889,-0.14138013968065047,-0.2894414915622385,-0.2687649612880651,-0.031952137185469374,0.24281374049745952,1.0250664603608228,0.8470232213374255,0.4008140266509004,0.09347531524400364,0.9745426354802491,1.7448163145945992,0.5472508067187104,0.16634435365626554,0.0
0.1318116429324296,-1.040940322943303,0.12875986928026487,2.266072335129791,0.5492044488934724,0.6867803135661101,0.49441011813051494,0.7200079309751791,-0.07814952819732357,0.006433860352686891,-0.08736730171076984,0.5126889764896282,0.3623350167946429,1.1417711298787272,-0.4112139535553213,0.7857435520531791,0.5098758009051564,-0.5396357339460214,0.476883163447788,-0.8309956744816404,0.0
0.8479581697951588,0.24492914951988992,0.40671572765909,-1.290759682528525,-0.7900341917017305,1.6144444465072099,0.09402290280995047,0.08514080205576055,0.7907352889791869,1.5449356290780654,-0.3215806957807196,-0.8551242706337169,-1.6189205028688256,1.1588844970159042,-0.8542831229072333,-1.9551554097911665,-0.21063767636636174,-1.0036479997959338,-0.14032210400662326,0.4751506290514802,0.0
0.9170477442229745,0.38645718896007364,-0.6117818183696772,1.7279083181870794,0.9304902867504811,0.9121302348247697,-0.44740529923283734,0.1345314045870824,-0.03980254282944467,0.33328446327633554,0.6654335199928174,2.4005472837685873,0.3173758310547042,1.2698826156097323,-2.7525334993535635,1.0743246598705223,0.6721659683106573,1.0011113786050332,-0.049955424828727744,0.46307457267719476,0.0
0.3585693381912711,0.6087421011554336,-0.357018520057469,0.45791353167688675,-1.4671307682128465,-0.8949702932154737,0.3692193157041713,-0.9280854578576653,-3.6443408886035846,-1.931736995682744,0.8654237434194126,0.009375467807225988,-0.8143700877319747,-1.4740789275531194,1.0576695558946583,2.0726084123681043,0.4816561386622615,0.8819966237285967,-0.7647153809961661,-0.5670167818839114,0.0
-0.3944956954639936,-1.2077317780693788,1.8586126400861083,0.15155719800375478,0.19166088960541378,1.1854174070466512,-1.99193042637782,-1.4559815216555265,0.3291324503548161,2.1989977206924847,-0.7657681229642126,-1.2080829625062277,-1.047079327584327,2.293036949264321,-0.5675988235674823,2.430016967870544,0.0721247588719638,0.9564997462056761,-0.2505775055675352,-1.5772660916758916,0.0
-1.3023705469712292,-2.88352877889001,-0.8619037735632953,-1.0039062070534852,0.4934529934429302,-1.2473636363372926,-0.734849771670513,0.5119215628518566,1.9983360772961862,-0.6441665395960456,-0.4550554533810153,-0.8539667421149727,0.015456866936133207,0.9618085939160412,0.020732480839568447,0.9074479034701164,-1.0425914781491412,1.830798416090651,-0.39302962686260623,-0.191870913341007,0.0
-0.8199996249443685,0.08513733861794837,-0.9459583910702708,-1.78453581169953,0.6041566726958506,-0.4966753972667634,0.34767114444004,0.5524567879932595,-0.43777172257049096,-2.7875001340263705,-1.085676599962004,-0.6398294676270431,-0.3194113497459833,-1.5147926910405565,1.937034197264722,1.3248322702918551,0.701158390028229,-0.02653745639324632,-0.5500114892473402,-0.09532255768599182,0.0
0.08743094716384382,-1.200589554421852,0.6209280971088342,-1.2079049458169684,-0.5057099500688385,0.7364197836786179,0.8138386947177868,-1.410635811178567,-1.6432980635125607,0.07507605867332234,-0.6388301886437444,-0.6569053062243588,-0.7065237733942693,2.2836291877142907,-0.011608642289596563,-0.40943588001759784,0.11093179498133542,0.38253273507673,-0.3592324728726352,-0.36317091097350557,0.0
1.4537064203822516,-0.9365462434760242,-1.4523799498189234,-0.8526297161063582,-0.46799371444182686,2.1414737086100235,-0.8212520982342776,-0.28567453668864273,0.5950171643140265,0.38698190600618926,0.07381901835419374,1.174107088346223,-0.20651482954332734,0.11058009601407134,1.8144390444625218,2.2114003303889698,0.19582030593904715,0.28081354367702543,1.635954560706774,0.22255848559953018,0.0
0.21047721161773886,-1.7504105578868348,-0.260471217144872,0.2899481868253555,-1.0962430048638157,0.5467655439254405,1.9960549664464593,0.5474348460484392,1.0990748247015147,0.28875778869625873,0.5688794105549927,0.5920602690700753,1.240365501039031,1.269622464678352,0.9957120079561483,-1.5268057985155703,0.2885743487555832,-1.881873989078173,0.526228054445505,0.6929833581651734,0.0
-0.7419703679466034,0.021495027925461287,-0.6237622971281578,1.1953163238702762,-1.1026315926158965,0.38821676391152066,-1.5860476170621052,0.2959440120571977,-1.970567782184792,-0.05317839679703304,-0.06117505300459846,-1.230827164494286,1.5523081923098832,1.1443030048210212,-0.8340729492071073,-3.1391964253834628,0.08773015341286072,-0.9018781209914065,0.6808104216475048,-1.2333713045739796,0.0
0.4697697847015539,1.0726239751270041,1.0865784324990724,0.07360052967748881,-1.382540570101971,-0.33999697332589773,0.9614756439727861,-0.9734162119669971,1.247404255914318,0.4790658442208163,1.3453159889895294,0.5822527724878934,-1.2316294057645432,-0.29047311374468743,1.0134116766777972,-0.6889924160640788,0.3674730660092785,-0.29758859188540654,0.6299639490803579,0.6115116874880466,0.0
0.960111606571351,0.00567654440027651,-0.29189421305522006,-0.7920066511207989,0.09905782362218915,-0.39079452503004247,1.3306787596647525,-1.0491335259503325,1.1438552972962792,-0.6510039167506879,0.8609336589706738,1.0341614636529624,-0.8309008635987856,-1.3049645945850494,-1.215897884450059,1.688315006911116,-0.23365697188440782,-1.857003916182545,1.1451339968355838,0.5763823488348044,0.0
1.5802410100286062,-0.2942406365088737,-0.7715597697199638,-1.1781850857392444,1.5928623028972329,1.0856048399519493,0.7931138034082794,0.6997067070041612,-0.41570448940417143,1.2310746474677214,0.4585634765358564,0.028584629958046844,-1.6267873601883585,-1.6653401873059472,-0.740539145741194,-0.676386309599044,-0.6932505830373968,0.41775045997589877,0.9047489602923193,0.337405615848224,0.0
-0.1564702581499123,0.7913895737417934,0.15235093304406125,0.33181179710166747,1.1569564560289436,-0.23485798372637928,0.5564776440691847,0.2877686648754723,-0.19415717738997115,0.08369293701737722,0.08567693426239664,-0.48145195535944757,0.3757634306108879,1.7644174343922912,0.6056531450541187,-1.237879353919704,0.6616670930253402,-0.4703696421156136,-0.4107311132334206,0.8386917620880098,0.0
-0.06583383813758141,-1.2051549364563867,-0.7762168221897175,-0.8465045587053756,0.7316011054128192,0.03246943058717581,0.06626651506746384,-0.31618032798263196,-1.1758823027188239,-0.733390823266341,0.32416459436545536,0.5124808213968421,-0.038089425902933786,0.38182698978402435,0.058268487037542595,1.5753698828872968,1.34667935965075,0.6865053836283274,-0.33897168718985066,0.36454253367517286,0.0
1.2238531885364456,-0.4509329100234381,0.3582851134135838,-0.16498339037673732,0.6079395921131473,0.524202830532694,-0.7960402744455084,-1.0931936310239985,0.5803506286483009,0.10929240486343181,-0.2589749551431239,1.6835909471224173,-0.07104471380502958,-0.6420219392447493,-0.0963754281488625,-0.027598980097804784,-0.6958776805345541,1.274186705489702,1.4008342207955948,0.5022571839055537,0.0
-0.41704327416826187,-1.8278708086173334,-0.6774072954390918,0.3915281153948298,0.14420978640496382,-0.10796076383704166,1.122614271222979,1.236407146927219,0.5846477571282741,-2.734392825788304,2.0002462403466477,1.809339378968836,0.2627355003008455,0.4612613010699935,-0.5560620968240984,-1.2250893720931884,-1.9626888746847198,0.1718686553963827,1.1722406324290726,-0.5986765252730424,0.0
2.0590472459695115,-0.302593198896501,0.745071554283259,-2.070678681394205,0.7999712730966173,-1.961203322493899,1.9520466669480807,1.0208795061918978,1.258301375804693,-0.28783796937585404,-1.6759628941706781,0.7513498563387906,-0.4930106129378868,1.9916895392373142,0.734827968516557,-1.0941895612255013,-0.5084410420985155,-0.3018198080946398,-1.2406320077827484,0.3304558509705394,0.0
0.091475123261854,0.012470812702369206,0.5807074803779134,0.40050873859042607,1.20257421889161,1.0610226460889485,-1.2324326714533516,-0.053230772009369674,0.6058478433924855,-1.3921709630672225,-0.3307962943167628,2.222963102119515,1.3816481311170565,-0.8798104624801404,0.7489099281193305,-0.7295313897308237,0.5958222360724418,0.5457346685318772,1.2992661034995325,-1.0217464581901712,0.0
2.2562585583926222,0.006019844824069613,0.34495464729730163,-3.1778130462630276,0.09319030956536509,-0.9053674704124954,-0.19525726724804993,0.7928374320396285,0.5659070017571235,0.0665315668615069,-0.4589940639153655,-0.8637015915394096,1.7462432821395204,-1.2821386067202272,0.6031023593780039,-0.4611133533606082,-1.163448035585365,0.9592422034381421,-0.13234994319556476,1.6901079479060437,0.0
-1.4125734922722084,-0.3061830053887072,-0.8903320780128899,-0.38559187436909176,0.23725326742582784,-0.08233907818152622,-1.2916883456087196,1.4595180454819041,-0.09063397188768633,-0.9995139927118014,-0.06567199439900921,-1.3072904154830451,0.35793848803101835,0.9344180991691641,-0.31603650845290365,0.8697539771017968,-1.1002615932603252,1.2089349901591677,-0.03656270226959832,-0.22230509713659943,0.0
1.480947878796401,-0.16662931505017875,-2.1943697160739988,-1.0350200858932441,-0.09525795864405215,-2.00398935889757,0.8898457278427555,0.6879728336485676,0.8914117737079493,0.45756058169384667,-2.078533472013382,0.27885723736051987,1.8347128752981579,1.0560603832748963,-1.233498522179569,-0.19516883561388335,-0.6582022114413376,0.4867171014014419,0.04795905432777505,0.2550985637019306,0.0
0.3573458867893208,0.8180854250067936,-1.3050157876835304,1.0666297318309688,-0.042164108228575053,-0.43963502232365004,0.25838323941394553,-0.10070655303616037,-0.6365893290821418,-0.2263402334070203,0.5589350720644536,1.0198019177387134,0.4754147718419513,0.6043788002115661,-0.9474046264098446,-0.5055348945720457,-0.963509726279927,0.15432346116552473,-0.694631394455878,-0.6890428224157902,0.0
-0.8436943503069767,0.9774503515963606,0.148323508951525,0.4137098561696291,1.0874320929049268,-0.9448589908957232,1.5519922357050102,2.364879154366369,-0.6759219919573185,-0.6845895816237975,-0.05998964014649709,-0.20206366647406993,-0.3249337493631053,0.3296587027105686,0.5149862730579047,-0.49266025693677745,-1.0748044328676853,2.3966400743098926,0.6910874843220008,3.01918771977124,0.0
-2.084772035320535,0.6619837785863705,-0.2735378228871034,1.0076855051784503,0.7095888727298908,1.0521495379444032,0.8280910604854791,1.0063183363139028,-0.8838900025023508,1.7119547639840786,0.1842305554919774,-0.13772743177226157,-0.2571749238848205,-1.3495268401753144,-1.7511522414744696,0.42698200565250316,-0.4197104678920622,-0.6936558408653488,-1.5871999094505955,-1.0449525784269469,0.0
-0.05180174610291053,-1.0341497231951187,-0.20331341776441128,-0.7822497743021306,-0.6807096902962682,0.2282246682138304,0.40518176990810195,0.6876383562386676,2.183957159233064,-0.6308320513794657,0.9278499656454106,-0.9479406822364941,-0.09749151431800321,1.4888679923515755,-0.9364382958609179,0.6989423751947454,0.6138677276303556,-0.8086207294541192,1.8900530935537498,0.2718011741177759,0.0
-0.871158439862524,0.6957065365026688,-2.5368169656608934,-0.39099096440964815,0.7351517493111933,1.1375562872331664,-0.7927325158607574,-1.8043238730732534,0.5180049537352011,-1.0946580576495788,-0.5064269537314877,-0.5386641761977896,-0.5659837820544087,-0.2578594138046222,0.21319357451026924,-1.386247908452991,-0.82359107751013,0.4638997522922603,-0.46846660446757166,-0.30843161308141936,0.0
0.27026158591237265,-0.7146968270670832,-1.7383730618292277,0.1483746548059527,0.295687259484042,0.24336635796846007,1.642604328904997,0.39644218996729563,0.28771692135355453,0.28367569632995604,0.07701335435557256,1.7556230982923016,-1.7000135679149435,0.9350720647238328,0.08487294518512666,-0.09777857504382358,0.5415442722311758,1.7873241033892218,0.2773125686066554,-2.0419505216690452,0.0
0.1718671943480578,-0.7572924711316235,0.6737602746498683,-1.0705766911562464,-1.4414730788493564,-1.2782629914697712,0.410893884765461,-0.25829833068214963,-0.2333486092927364,0.18792581774766282,-0.14755015845298616,-1.379950774846042,0.2791880741273121,0.5410138108976578,-1.1527770460504514,-0.5639692488217886,-0.8550463050435714,-1.4361950933198644,0.404895694943849,-0.7456828527827709,0.0
-1.3314102015622131,1.2131858311268733,1.4551794584762001,-1.5142895579380926,-0.8650469468018096,0.8179294383690374,-0.4318721457204586,0.878038769543079,1.8503978128565766,0.7536853447104631,-0.7596110248175556,-0.7708316393446876,-0.17005398514478373,-1.9524019202363103,1.0900147088456886,-1.2021228743432595,-2.190804076791065,-1.0385376172277887,-0.1405245992473645,-2.0142708625022294,0.0
0.01870570583040657,-0.2665490145225214,1.3070298797194901,-0.495245021208125,-0.2463372786899147,0.5673617024358671,0.7947252211408691,1.4140131083750245,0.5584613744938501,0.614434610218494,-1.7904376683329055,-0.05005667066805028,0.49451602378890586,-0.10706854873110035,0.7491211910444119,-0.37451721878685884,-0.5464495359267217,-0.0567739549953014,0.8562674297766443,1.3449231761187646,0.0
0.34628275369512557,0.24421455990626972,0.2629209291936639,0.4927298944923567,-0.6024520913689583,-0.2425345664330524,-0.34698517203025353,-1.5394794242631251,0.10272495100724416,-0.18750712974436723,-0.74199808834796,1.8078479237680802,-1.396548441824916,0.5921938521926453,0.7963278866146543,-1.119841249185831,0.2838701998157963,0.238141433966834,-1.0011972206125364,-0.4058122186499489,0.0
1.2739440314128276,2.273526672256951,0.49536525779521506,-0.10465628852923864,0.47323140941211955,-1.2557564914991857,-0.6376372271409458,-1.358081693611448,-1.3006216229367356,-1.138067711028063,-1.9273815266142629,0.3032417668085923,-0.3123128324742455,0.22764824138861547,-0.3388667259518518,-0.6283088176139492,0.1736423744361146,0.08850115720702527,-0.01906516989335542,-0.5679984715752783,0.0
0.23253840730834788,-0.19969889766262258,0.6256620216215465,1.3927532375432579,0.9140165207291625,2.1175626104434864,-1.0724890782449417,0.24142881486800322,-0.3489248230979884,1.0873675399520923,0.08472942853959618,0.019345348626602366,0.5872592659437647,0.25853082083325096,-0.8068446575580989,0.24521750625358468,0.6387343726185689,0.2385295368080339,0.8922401771818876,-0.16934814995502173,0.0
